machine_id,temperature,vibration,pressure,working_hours,failure
2,87.49241622043527,5.5713796005343985,96.53601325187005,3803.803803803804,1
1,77.94017073541133,2.8665577823475683,110.27264105997364,3808.808808808809,0
10,74.5753734614823,4.766740135199211,85.52151098682313,3813.813813813814,0
9,58.064030896790044,3.553824540728275,90.83095901207773,3818.8188188188187,0
10,79.35238161399627,4.197882299751227,82.48409968584609,3823.8238238238237,0
9,65.062294222515,8.741326752384937,117.67342139323843,3828.828828828829,1
9,58.055602419943,5.22924301839998,123.12509217694551,3833.833833833834,0
6,75.12843613079377,3.2482008445677826,76.30877515760409,3838.838838838839,0
8,56.1205393943346,7.749066909382609,97.86721751517665,3843.843843843844,0
1,62.377585378704175,6.910550952474898,121.10888462597417,3848.848848848849,0
10,69.89884088531089,7.015306985200793,105.98042775433356,3853.8538538538537,0
4,92.18421424114727,0.9877395937952107,92.66141150501358,3858.8588588588586,1
1,63.13084244207512,8.897341915442972,76.80756820583652,3863.863863863864,1
8,65.41783480699425,3.8829705158122256,117.29416827734296,3868.868868868869,0
1,77.32345054421646,6.555909545585511,105.40772822416746,3873.873873873874,0
3,57.61704311623954,10.047599581234063,77.90520418387366,3878.878878878879,1
4,74.42806381020915,9.310665496381235,117.84836580812487,3883.8838838838838,1
8,82.05926807616588,3.044875749054626,75.99394657363194,3888.8888888888887,0
6,66.92905115288899,2.110965325995454,96.69270768748882,3893.893893893894,0
10,80.26154281396866,7.860693197695856,96.03077944941806,3898.898898898899,0
7,72.91449923211806,5.284111623187999,124.27571993271752,3903.903903903904,0
8,62.69318036196219,3.99823711739584,96.0843071217977,3908.908908908909,0
2,68.02195314103494,6.242437093878095,96.03035970548913,3913.913913913914,0
10,66.20242660019758,4.674240845081118,79.5538248265346,3918.9189189189187,0
8,69.12361742183522,6.402648274097487,90.39403481412091,3923.923923923924,0
3,71.52717899219829,5.133963615637466,87.74056808679036,3928.928928928929,0
7,75.88199934971857,6.444775856656333,88.52166450992961,3933.933933933934,0
3,75.08668249587136,3.2109346217272225,100.0942678733781,3938.938938938939,0
7,45.68286428737852,7.848924026265269,63.48735421236111,3943.943943943944,0
2,69.02691811227973,6.395246741464876,77.34654631874653,3948.948948948949,0
10,54.90578086593237,6.292594738807145,98.33471689589268,3953.953953953954,0
6,67.24272747532675,2.7646601459760123,101.81882024655897,3958.958958958959,0
3,68.7621041218908,8.399264833288495,96.49850802034156,3963.963963963964,1
3,79.76148358084708,4.972567801267464,99.38808265322558,3968.968968968969,0
9,69.698845328999,6.456097724859682,93.86325079517123,3973.973973973974,0
7,72.5921801834326,4.354351072506782,99.72243095155505,3978.978978978979,0
5,77.9305638065743,5.521778129364194,106.51213330393324,3983.9839839839838,0
10,82.277522598193,5.594254704238809,106.40700593031491,3988.988988988989,0
7,68.7698607664309,-0.6398618640068419,89.66562382812256,3993.993993993994,0
9,70.94179441680409,6.164896249309662,113.72642109374425,3998.998998998999,0
1,70.10023302242254,8.93068292344417,102.3566304175498,4004.004004004004,1
7,64.57401035568924,6.079560517983914,118.48320934509654,4009.009009009009,0
6,62.308847765576104,3.0845835022205237,121.49308646900623,4014.014014014014,0
10,47.28114083574064,6.299923132307774,78.35909917940131,4019.019019019019,0
9,59.233390654756704,7.1189610603466775,87.11458691696936,4024.024024024024,0
1,52.21369166790197,6.024933032380774,112.20322059955825,4029.029029029029,0
4,82.55198484453253,4.851745787139913,75.02661369806579,4034.034034034034,0
9,71.88416008297429,4.515701548352139,121.3026544404006,4039.039039039039,0
4,68.74061027053166,4.507380489266386,94.84176707781006,4044.044044044044,0
10,62.82514813918918,6.395553802022425,108.62549552663528,4049.0490490490492,0
3,70.29779263234624,2.1857520098807437,98.25414005708835,4054.054054054054,0
9,61.52020122344666,4.256253678289187,79.11415708324469,4059.059059059059,0
2,71.74018556620604,8.191219646021896,115.83316903197962,4064.064064064064,1
4,72.45733982921354,8.268390533154353,141.26084545805995,4069.069069069069,1
6,61.38616297643256,2.043705824396676,92.27487585466463,4074.074074074074,0
2,61.19538035177594,2.7371727774727823,95.16462173732137,4079.0790790790793,0
8,79.62199354595117,4.458758840944126,60.263506850994105,4084.084084084084,0
8,69.471400457087,6.785179034228705,120.2725435518418,4089.089089089089,0
1,62.189795707351095,1.3450512918940194,113.67647984263004,4094.094094094094,0
3,66.2949369831048,4.890382730165044,73.99924206917629,4099.0990990990995,0
10,59.894059132933926,4.05164168684071,69.0267180692967,4104.104104104104,0
9,69.32816419338083,7.651929348570468,70.76153075252103,4109.109109109109,0
5,78.31628307664468,1.6461830520614913,109.67753688059227,4114.114114114114,0
6,69.72329332405738,5.185081230987245,111.17487129421123,4119.119119119119,0
4,93.63633443675384,4.212781125302812,86.14999083446818,4124.124124124124,1
10,74.21359568049002,7.939597852554576,107.48890047074198,4129.129129129129,1
2,72.29954447842212,6.195305292706499,102.38315681486729,4134.134134134134,0
8,60.91697869034194,3.8283686814845304,94.49095439718673,4139.139139139139,0
6,67.61466553157334,6.706772886658165,114.5529524002795,4144.144144144144,0
5,62.209861569663076,4.2223422933828525,81.92596598157942,4149.149149149149,0
9,48.34354771595876,6.998659422479507,117.21308820390843,4154.154154154154,0
1,79.74262222128807,4.525846018228844,89.07217668978471,4159.15915915916,0
5,64.8854944444977,7.1093331575375265,126.72305022950567,4164.1641641641645,0
6,62.39599925666694,5.8721639102545,84.920409647778,4169.169169169169,0
5,72.10570033958464,11.520982161382847,94.72641882099809,4174.174174174174,1
6,75.12499552221517,4.894207989167991,100.8788070631353,4179.179179179179,0
6,66.79225167093722,5.765724583242897,100.78477821733725,4184.184184184184,0
7,69.97398332390982,4.041150516568138,107.36242750927143,4189.189189189189,0
4,77.46187407314403,5.005370681509557,80.71476372629984,4194.194194194194,0
8,66.39806405390053,-0.40367026829888175,99.44031387630048,4199.199199199199,0
7,73.02333741763334,5.931168033082064,102.07197559604082,4204.204204204204,0
9,53.407553816108496,7.685748425898824,92.0839266395781,4209.209209209209,0
7,57.58681001572251,5.7932600091987085,106.06087926189126,4214.214214214214,0
3,76.05539778080404,2.3722770840452454,79.80445129768329,4219.21921921922,0
3,57.064413608327015,3.396425694581998,95.10319166423974,4224.224224224225,0
8,72.34137547113296,0.13961574568745938,88.702238133945,4229.2292292292295,0
5,68.53001217802927,6.957848013730848,95.14853605676471,4234.2342342342345,0
4,66.35532737479771,2.9869734145808393,121.70553189881805,4239.239239239239,0
8,61.71537231032272,4.942582819575544,121.996835892361,4244.244244244244,0
6,79.09340018105375,4.69252485534556,119.05624690871831,4249.249249249249,0
2,87.29891154519835,7.975454071316533,93.06614079878723,4254.254254254254,1
4,73.00192162600194,5.170562635931477,113.6142741520031,4259.259259259259,0
4,73.22490715672818,6.6177858402120195,101.68543190388706,4264.264264264264,0
6,63.17669370142506,6.092927528295325,100.68384555254512,4269.269269269269,0
6,58.0390276817562,7.718822839922799,98.83957978571246,4274.274274274274,0
1,69.60261095193826,4.521752610994082,126.37626786068688,4279.279279279279,0
8,60.262503520419244,8.739230661009033,120.48757908334696,4284.284284284285,1
6,52.273898716841785,1.0286756872013698,111.17344627670646,4289.28928928929,0
3,78.03445812365582,6.714946996002472,97.4454855173406,4294.294294294295,0
9,78.52166788251833,3.266760782671736,100.59341137381843,4299.2992992992995,0
2,61.41161227046906,4.014500894440095,107.95849906806602,4304.304304304304,0
8,72.43964321279245,6.138828533802071,92.17586632218966,4309.309309309309,0
10,80.01952267791766,6.122804099695486,114.07473573946756,4314.314314314314,0
3,72.05026687061878,6.212856027380143,86.1813233283564,4319.319319319319,0
5,58.068453539012665,2.227684111789524,105.87765531996108,4324.324324324324,1
6,67.67106586762901,7.8980604625584805,65.65426675311056,4329.329329329329,0
10,83.26809420041991,3.1987057635446483,91.74072210096804,4334.334334334334,0
6,72.47026643605113,3.4654258195496017,131.16515699379164,4339.339339339339,0
4,75.39132103182806,6.275793476333657,115.54287241587866,4344.344344344345,0
3,73.41629219369115,4.426557650477519,123.03202674901786,4349.34934934935,0
4,61.444886420217465,5.616521681124984,89.99038498968427,4354.354354354355,0
1,63.79154780717357,0.686798606734424,101.55659255200653,4359.35935935936,0
4,73.38865157051742,5.568648899038463,119.22988379641457,4364.3643643643645,0
1,78.16871780020408,5.43566375902443,109.49642402058066,4369.369369369369,1
1,80.99904950917883,3.9802829244714335,107.62848816037479,4374.374374374374,0
10,61.41894455231807,0.8518480804704209,124.45872955495093,4379.379379379379,0
6,74.33120534677194,4.574383477036791,84.39317551579109,4384.384384384384,0
5,81.87044111718977,4.925252280402774,97.23642940831745,4389.389389389389,0
4,60.129182297119776,4.26554201933901,73.68871655995969,4394.394394394394,0
3,84.86747135799774,1.3276510711350045,83.57340922096598,4399.399399399399,0
1,86.3894082734419,8.189468014633832,116.11278088268456,4404.404404404404,1
6,96.2508633962166,3.722276944111254,86.23976100711815,4409.40940940941,1
2,72.30933440829995,4.555590674154198,111.03286381187645,4414.414414414415,0
8,72.36424676262449,0.18105135756341895,124.87727562952121,4419.41941941942,0
10,78.26994389117317,8.189710697396414,97.33092737512092,4424.424424424425,1
5,77.97802673049416,4.0669001365318875,107.7979515969972,4429.42942942943,0
7,81.26366860995606,5.196925634148405,111.1496819431438,4434.4344344344345,0
10,77.84033180465104,7.241474889633302,81.67757405400152,4439.439439439439,0
2,68.93938090961962,3.647391590566748,90.75321482048429,4444.444444444444,0
8,82.21997120973502,6.926489974773088,84.94508182492297,4449.449449449449,0
2,59.28745850307274,0.8773490881177164,91.94915334875458,4454.454454454454,0
4,70.05852336725377,6.101973315142627,110.74166047121649,4459.459459459459,0
1,85.63735616049799,8.144484333039305,91.07204903586563,4464.464464464464,1
5,57.49753501879681,3.8391663055639405,99.47270159602274,4469.46946946947,0
9,63.22524343002837,7.237763240596798,84.36307574603147,4474.474474474475,0
1,76.71747291077291,8.667845304387567,118.39633246800554,4479.47947947948,1
9,73.93911973236152,4.490316323891961,91.82335014664994,4484.484484484485,0
8,61.24974592343755,4.324943428300278,122.8447082786493,4489.48948948949,0
6,65.8380599726986,3.203412508335392,100.91393640774041,4494.494494494495,0
7,58.19217937349661,3.980539689629733,78.89500633055381,4499.4994994994995,0
3,79.80484999520573,3.3692802194547595,97.43459880181564,4504.504504504504,0
1,67.44118642329468,3.2017778031455455,84.05834758800754,4509.509509509509,0
5,87.92155910760633,7.397670593422713,108.8402406606723,4514.514514514514,1
2,70.81100244040022,3.4201479494234808,96.079558265097,4519.519519519519,0
5,67.80259696597123,5.517043829439246,102.44815382541032,4524.524524524524,0
8,66.83178238708203,5.076466870432475,94.45970334930156,4529.529529529529,0
9,67.55800164807572,7.996189125142245,91.66986544205012,4534.534534534535,0
2,71.10821095133802,3.993687535889973,85.39566985576559,4539.53953953954,0
3,95.12407576578319,5.7622960933086445,112.54334405232294,4544.544544544545,1
3,66.61140329900641,6.582139404552218,97.40270347300454,4549.54954954955,0
1,66.9364653922869,7.979499214641162,95.27963659452423,4554.554554554555,0
8,70.65593845683179,3.964493309909466,97.02679152336759,4559.55955955956,0
6,80.90274506344261,3.7642150625352393,89.81707309771338,4564.5645645645645,0
8,55.79015438927221,2.8764378920798945,95.32972859835962,4569.5695695695695,0
9,74.55092736909646,9.472599241696482,103.08444722040231,4574.574574574574,1
5,61.82574823978838,7.768944876360775,84.48794501414852,4579.579579579579,0
3,75.53272688950949,4.915597211375913,86.65972010381188,4584.584584584584,0
5,65.06240057639543,8.862878302254114,120.6742614043401,4589.589589589589,1
5,46.958976602427136,4.796273211268685,94.55865200800666,4594.594594594595,0
5,73.69577602687485,6.448820942867059,91.72658786613985,4599.5995995996,0
3,73.61144770346868,5.020343803445441,79.84192591661088,4604.604604604605,0
10,64.2091969152057,5.795610903500942,112.76016456211359,4609.60960960961,0
4,63.61656139856998,5.583522885067094,84.16111279733735,4614.614614614615,0
9,56.88627274912348,4.150029253246701,99.77061008557813,4619.61961961962,1
10,77.73099941538871,7.184997076170706,74.37722396025114,4624.624624624625,0
9,78.82215782466808,6.431904835367802,112.27259200546175,4629.62962962963,0
2,61.2094911482411,7.055389187002957,117.65284365427871,4634.6346346346345,0
8,64.60065540461149,5.640454370998692,107.26780518217024,4639.639639639639,0
8,69.36710878861037,3.1868602364457317,76.98279802892054,4644.644644644644,0
7,92.70865281035546,8.418772133115404,112.58143215863846,4649.649649649649,1
8,75.45121747588932,4.474887532865148,87.58976500539471,4654.654654654654,0
3,60.5658448499162,5.728134057136829,82.43542181917582,4659.65965965966,0
6,73.03780309490506,6.270762717644538,94.2480843136352,4664.664664664665,0
1,56.23308459361918,5.714843432435238,93.94948489980266,4669.66966966967,0
7,77.1799030991617,6.830834042460548,92.42427023229565,4674.674674674675,0
1,86.75547393544485,7.146755844632997,119.10511371857041,4679.67967967968,1
9,86.79791685083958,4.550332993905504,130.1773899466394,4684.684684684685,1
1,77.34893503474339,8.250934683911295,79.46295193975803,4689.68968968969,1
1,64.1658764413187,4.46619289167747,89.66751408513115,4694.694694694695,0
7,56.99098243485874,5.673498097761577,102.14122504067436,4699.6996996996995,0
2,55.99794956630891,4.224643632791537,94.16925263594159,4704.704704704704,0
5,41.93782890501457,3.6530529546984196,105.99098123917774,4709.709709709709,0
8,76.93855763007922,7.08838217758173,113.73978033918692,4714.714714714714,0
8,68.971644797756,11.243793794852088,111.24048913405062,4719.71971971972,1
3,79.09216166453128,4.276480223359366,109.14600351774749,4724.724724724725,1
7,84.28031485234789,7.4306431493561576,124.88643281379585,4729.72972972973,0
3,70.9990554390241,4.3481773745996115,76.16579075625836,4734.734734734735,0
6,71.4596160971315,4.979030046287991,122.20163187931922,4739.73973973974,0
6,65.35679655502534,8.515167544463344,93.80512548865384,4744.744744744745,1
3,66.53915582827592,2.852929429849388,111.7768783101344,4749.74974974975,0
7,77.28469912472934,2.3236818627537543,84.55500657580835,4754.754754754755,0
3,68.2562496963469,4.825602702473701,86.37255412160084,4759.75975975976,0
8,66.80992333247175,6.327312055875349,109.93175937223042,4764.764764764765,0
10,69.81683140557149,5.927333143361763,71.06904965875232,4769.7697697697695,0
4,78.8633019606159,5.721358351385992,114.84163117432469,4774.774774774774,0
1,63.073384421698975,5.068263963023155,118.89945253512383,4779.779779779779,0
4,69.33471482447968,6.573080053967839,102.6667728074344,4784.784784784785,1
7,72.4527783777843,-0.8273448840899444,102.12641553367835,4789.78978978979,0
4,81.60221903585239,3.4983893898245184,87.49545782637321,4794.794794794795,0
6,67.6070322320058,4.812775181433104,110.11674103605503,4799.7997997998,0
9,62.821766139482776,6.4090695982050185,105.21497869611139,4804.804804804805,0
1,65.15639055727644,7.979530280137133,86.17741905964266,4809.80980980981,0
5,80.5305743301538,3.2298005836657193,94.12780074867712,4814.814814814815,0
7,90.33305298603464,7.914157251073135,97.60996862956294,4819.81981981982,1
1,56.86242186313967,4.094876661597274,94.10796705221219,4824.824824824825,0
4,59.04698384930143,4.740180434038628,79.55632879975037,4829.82982982983,0
6,68.31203213297854,6.1628650375952265,110.48530462875843,4834.8348348348345,0
2,71.10956096068044,4.593527841386454,96.34734316147158,4839.839839839839,0
10,77.86969565554995,7.220235213332636,100.23047163839964,4844.844844844845,0
5,61.088669913985136,4.190791709773713,91.3260011890386,4849.84984984985,0
10,59.36890963350535,4.220930017439332,107.12907210957985,4854.854854854855,0
1,71.3808715313363,7.103959908418664,102.98044276572105,4859.85985985986,0
6,67.41599279792831,3.4737512234646837,118.19176583695628,4864.864864864865,0
6,79.26720997771525,5.49785819063332,107.20898069408477,4869.86986986987,0
4,74.87359803190384,1.679034664612352,96.95973397244333,4874.874874874875,0
8,75.55379347633219,8.63927870412238,88.90424773746159,4879.87987987988,1
4,68.95518653623134,7.41310387247355,112.98929025874968,4884.884884884885,0
8,93.55580258568206,10.50021439916151,95.76135851820314,4889.88988988989,1
8,61.6225201840624,7.676727462892771,97.42423650105668,4894.894894894895,0
5,76.10809833754774,2.740699540799037,97.42042590560987,4899.8998998998995,0
4,57.30310012926893,6.337299720321184,93.97588434014305,4904.9049049049045,0
2,59.265323222605474,3.163982475556391,97.68191508655195,4909.90990990991,0
3,63.92654401234545,8.156075014106197,128.89311344098866,4914.914914914915,1
3,86.29323336618026,2.7977194240448555,84.28266918808461,4919.91991991992,1
4,72.63894430454019,2.7016902315204048,87.78243683857585,4924.924924924925,0
4,64.09521931455625,1.7803770926066265,120.76486627231375,4929.92992992993,1
10,73.74436325954574,4.023240357473997,94.37793423257392,4934.934934934935,0
5,70.35147881424508,3.6210443504328573,93.24068073887658,4939.93993993994,0
4,65.0802663086088,2.4767017883214693,115.5229578516015,4944.944944944945,0
10,56.03371144211772,8.979618208487048,78.69706574077374,4949.94994994995,1
8,84.3854248451229,6.059761392773289,112.32181643880108,4954.954954954955,0
6,72.09818128710042,5.824469079713423,100.68424643982316,4959.95995995996,0
6,91.7373837346824,8.178328838495853,106.97203196247966,4964.964964964965,1
8,79.4032162054088,5.512515584085869,106.69046432878189,4969.96996996997,0
7,75.51319724761042,3.502639596989721,90.58026120276043,4974.974974974975,0
10,65.64795671383033,1.5995805149646865,115.76775670224859,4979.97997997998,0
10,59.04654436143083,3.3898852153131926,91.74793432782896,4984.984984984985,0
8,67.82269015511552,8.010831201016925,106.13273528498112,4989.98998998999,1
2,58.75707405794169,2.48932776862768,118.56586728293705,4994.994994994995,1
9,76.50190380730754,5.706254475995753,120.68352549769705,5000.0,1
